Obszar;Kompetencja;Nazwa kompetencji;Opis kompetencji
1;1;Przeglądanie, wyszukiwanie i filtrowanie informacji;Uzyskiwanie dostępu i wyszukiwanie informacji w Internecie, wyrażanie potrzeb z zakresu informacji, znajdowanie odpowiednich informacji, efektywne wybieranie materiałów informacyjnych, poruszanie się pomiędzy zasobami internetowymi, tworzenie własnych strategii informacyjnych
1;2;Ocena informacji;Gromadzenie, przetwarzanie, rozumienie i krytyczna ocena informacji
1;3;Przechowywanie i odnajdywanie informacji;Organizowanie i przechowywanie informacji i treści w celu łatwiejszego odnajdywania, organizowanie informacji i danych
2;4;Komunikacja z wykorzystaniem narzędzi cyfrowych i aplikacji;Interakcja poprzez wykorzystanie różnego rodzaju narzędzi cyfrowych i aplikacji, rozumienie w jaki sposób komunikacja cyfrowa jest realizowana, wyświetlana i zarządzana, rozumienie właściwych sposobów komunikowania się przy wykorzystaniu narzędzi cyfrowych, odwoływanie się do różnorodnych formatów komunikacyjnych, dostosowywanie trybów komunikacji i strategii do konkretnych odbiorców.
2;5;Dzielenie się informacjami i zasobami;Umiejętność dzielenia się z innymi lokalizacją i treścią znalezionych informacji, gotowość i umiejętność dzielenia się wiedzą, treściami i odniesieniami do źródeł, umiejętność działania jako pośrednik w przekazywaniu informacji, postawa proaktywna w odniesieniu do rozprzestrzeniania wiadomości, zawartości i źródeł, umiejętność stosowania cytatów i integrowania nowych informacji w istniejących zasobach wiedzy.
2;6;Aktywność obywatelska on-line;Uczestniczenie w życiu społecznym poprzez zaangażowanie on-line, poszukiwanie możliwości własnego rozwoju i kształtowanie pewności siebie w wykorzystaniu technologii i środowisk cyfrowych, świadomość wykorzystania potencjału technologii w działaniach obywatelskich.
2;7;Współpraca z wykorzystaniem narzędzi cyfrowych;Wykorzystanie technologii i mediów do pracy grupowej, procesów pracy zespołowej, wspólnego konstruowania i współtworzenia materiałów, wiedzy i treści.
2;8;Netykieta;Posiadanie wiedzy i know-how dotyczących norm zachowań on-line i podczas interakcji wirtualnych, świadomość aspektów różnorodności kulturowej, zdolność ochrony siebie i innych przed ewentualnymi niebezpieczeństwami internetowymi (np. nękanie, przemoc wirtualna), umiejętność opracowania aktywnych strategii identyfikacji niewłaściwych zachowań.
2;9;Zarządzanie tożsamością cyfrową;Umiejętność tworzenia, dostosowywania i zarządzania jedną lub wieloma tożsamościami cyfrowymi, umiejętność ochrony własnej reputacji w świecie wirtualnym, umiejętność zarządzania danymi zawartymi na jednym lub kilku kontach i aplikacjach.
3;10;Tworzenie treści;Tworzenie treści w różnych formatach, w tym multimedialnych, edycja i poprawianie treści stworzonych samodzielnie lub przez innych, zdolność ekspresji twórczej przy wykorzystaniu mediów cyfrowych i technologii
3;11;Integracja i przetwarzanie treści;Umiejętność wprowadzania zmian, udoskonalania i modyfikacji istniejących zasobów w celu tworzenia nowych, oryginalnych i rzetelnych treści i wiedzy.
3;12;Przestrzeganie prawa autorskiego i licencji;Rozumienie, w jaki sposób prawa autorskie i licencje odnoszą się do informacji i treści.
3;13;Programowanie;Zastosowanie ustawień, modyfikacji programu, aplikacji, oprogramowania i urządzeń do zrozumienia funkcji i zastosowania danego programu.
4;14;Narzędzia służące ochronie;Umiejętność ochrony własnych urządzeń oraz zrozumienie ryzyka i zagrożeń cyfrowych, wiedza dotycząca środków bezpieczeństwa i ochrony.
4;15;Ochrona danych osobowych;Rozumienie dostępnych warunków korzystania z usługi, aktywna ochrona danych osobowych, rozumienie i poszanowanie prywatności innych osób, umiejętność unikania oszustw internetowych, zagrożeń i przemocy wirtualnej.
4;16;Ochrona zdrowia i środowiska;Świadomość wpływu Technologii Informacyjno-Komunikacyjnych (TIK) na środowisko oraz Unikanie zagrożeń zdrowotnych związanych z wykorzystaniem technologii w odniesieniu do zagrożeń zdrowia fizycznego i psychicznego.
5;17;Rozwiązywanie problemów technicznych;Identyfikacja możliwych problemów i ich rozwiązywanie (od rozwiązywania prostych do bardziej złożonych problemów) z wykorzystaniem zasobów i narzędzi cyfrowych.
5;18;Rozpoznawanie potrzeb i narzędzi niezbędnych do rozwiązywania problemów;Zdolność oceny własnych potrzeb w zakresie rozwoju zasobów, narzędzi i kompetencji, dopasowanie potrzeb do dostępnych rozwiązań, dostosowanie narzędzi do indywidualnych potrzeb, umiejętność krytycznej oceny możliwych rozwiązań i narzędzi cyfrowych.
5;19;Innowacyjność i twórcze wykorzystywanie technologii;Wprowadzanie innowacji w technologii, aktywne uczestnictwo w zespołowym tworzeniu zasobów cyfrowych i multimedialnych, zdolność twórczego wyrażania się za pośrednictwem mediów cyfrowych i technologii, tworzenie wiedzy i rozwiązywanie problemów koncepcyjnych z wykorzystaniem narzędzi cyfrowych.
5;20;Rozpoznawanie braków w zakresie kompetencji cyfrowych;Zrozumienie obszarów podnoszenia i aktualizacji własnych kompetencji, wspieranie innych w rozwoju ich kompetencji cyfrowych, bieżące śledzenie nowych rozwiązań.