Obszar;Wymiar;Ocena;Opis
1;1;1;Potrafisz wyszukiwać informacje online za pomocą kilku wyszukiwarek. Wiesz, że różne wyszukiwarki mogą dać różne wyniki.
1;1;2;Potrafisz przeglądać Internet w poszukiwaniu informacji i potrafię szukać konkretnej informacji w Internecie. Potrafisz wyrażać swoje potrzeby informacyjne i potrafię spośród znalezionych informacji wybrać odpowiednie.
1;1;3;Potrafisz korzystać z szerokiej gamy strategii wyszukiwania podczas wyszukiwania informacji i przeglądania stron w Internecie. Potrafisz filtrować i monitorować otrzymane informacje. Wiesz, w jaki sposób śledzić informacje w miejscach wymiany informacji on-line (na przykład mikro-blogach).
1;2;1;Wiesz, iż nie wszystkie informacje umieszczone w Internecie są rzetelne.
1;2;2;Potrafisz porównać różne źródła informacji.
1;2;3;jeteś krytyczny wobec znajdowanych informacji oraz potrafię je zweryfikować i ocenić ich przydatność i wiarygodność.
1;3;1;Wiesz, jak zapisać pliki i treści (np. teksty, zdjęcia, muzykę, filmy i strony internetowe). Wiesz, jak powrócić do zapisanych treści.
1;3;2;Potrafisz zapisywać, przechowywać i oznaczać pliki, treści i informacje, mam swoją strategię przechowywania. Potrafisz znajdować i zarządzać informacjami i treściami, które zapisałem i przechowuję.
1;3;3;Potrafisz stosować różne metody i narzędzia do organizowania plików, treści i informacji. Potrafisz zastosować różne strategie do znajdowania zawartości uporządkowanej i przechowywanej przeze mnie lub inne osoby.
2;4;1;Potrafisz wchodzić w interakcje z innymi za pomocą podstawowych narzędzi komunikacyjnych (np. telefon komórkowy, VoIP, czat lub e-mail).
2;4;2;Potrafisz korzystać z kilku cyfrowych narzędzi do interakcji z innymi przy użyciu bardziej zaawansowanych funkcji narzędzi komunikacyjnych (na przykład telefon komórkowy, VoIP, czat, e-mail).
2;4;3;Korzystam z szerokiej gamy narzędzi do komunikacji on-line (e-maile, czaty, SMS, komunikatory, blogi, mikro-blogi, SNS). Potrafisz dopasować narzędzia cyfrowe i sposoby komunikacji do danego celu komunikacji. Potrafisz dostosować format i sposoby komunikacji do moich odbiorców. Potrafisz zarządzać różnymi rodzajami komunikacji.
2;5;1;Potrafisz udostępniać pliki i treści innym osobom za pomocą prostych środków technicznych (np. wysyłanie załączników do wiadomości e-mail, umieszczanie zdjęć w Internecie, itp.).
2;5;2;Potrafisz uczestniczyć w aktywności serwisów społecznościowych i społeczności on-line, gdzie przekazuję lub dzielę się wiedzą, treściami i informacjami.
2;5;3;Potrafisz uczestniczyć w aktywnej wymianie informacji, treści i zasobów z innymi za pośrednictwem społeczności internetowych, sieci i platform współpracy.
2;6;1;Wiesz, że technologia może być używana do interakcji z usługodawcami oraz biernie korzystam z niektórych z nich (np.: społeczności internetowe, władze, szpitale lub ośrodki medyczne, bank).
2;6;2;Potrafisz aktywnie korzystać z podstawowych funkcji usług internetowych (np.: władze, szpitale lub ośrodki medyczne, bank, usługi e-administracji itp.).
2;6;3;jeteś aktywny w przestrzeni internetowej. Wiesz, jak się aktywnie zaangażować w obywatelskie działania wirtualne, potrafię korzystać z kilku dostępnych usług społecznych.
2;7;1;Potrafisz współpracować z innymi przy użyciu tradycyjnych technologii (na przykład e-mail).
2;7;2;Potrafisz tworzyć i omawiać efekty pracy we współpracy z innymi za pomocą prostych narzędzi cyfrowych.
2;7;3;Często i biegle wykorzystujesz kilka narzędzi do współpracy cyfrowej, korzystasz z narzędzi do pracy grupowej do tworzenia i udostępniania zasobów, wiedzy i treści.
2;8;1;Znam podstawowe normy zachowań, które mają zastosowanie w komunikacji z innymi za pomocą narzędzi cyfrowych.
2;8;2;Znam zasady etykiety on-line i jestem w stanie zastosować je w odniesieniu do siebie.
2;8;3;Potrafisz zastosować różne aspekty etykiety on-line w różnych przestrzeniach komunikacyjnych i kontekstach. Mam opracowane strategie identyfikowania niewłaściwego zachowania.
2;9;1;Zdajesz sobie sprawę z korzyści i zagrożeń związanych z tożsamością cyfrową.
2;9;2;Potrafisz kształtować swoją tożsamość cyfrową i śledzić swoje ślady cyfrowe.
2;9;3;Potrafisz zarządzać kilkoma tożsamościami cyfrowymi w zależności od kontekstu i celu, potrafię monitorować tworzone przez siebie podczas kontaktów w Internecie informacje i dane, wiem w jaki sposób chronić swoją reputację cyfrową.
3;10;1;Potrafisz tworzyć proste treści cyfrowe (np. tekst, tabele, obrazy, pliki dźwiękowe itp.).
3;10;2;Potrafisz tworzyć treści cyfrowe w różnych formatach, również multimedialnych (np. tekst, tabele, obrazy, pliki dźwiękowe itp.).
3;10;3;Potrafisz tworzyć treści w różnych formatach, platformach i środowiskach cyfrowych. Potrafisz stosować różnorodne narzędzia cyfrowe do tworzenia autorskich treści multimedialnych.
3;11;1;Potrafisz wprowadzać podstawowe zmiany w treściach utworzonych przez inne osoby.
3;11;2;Potrafisz edytować, poprawiać i modyfikować treść stworzoną przeze mnie lub inne osoby.
3;11;3;Potrafisz łączyć istniejące elementy tworząc nowe treści.
3;12;1;Wiesz, że niektóre używane przeze mnie treści mogą być objęte prawami autorskimi.
3;12;2;Posiadam podstawową wiedzę dotyczącą różnic między prawem autorskim, copyleft i creative commons, potrafię stosować licencje do tworzonych przeze mnie treści.
3;12;3;Wiesz, w jaki sposób różne rodzaje licencji odnoszą się do informacji i źródeł przeze mnie wykorzystywanych i tworzonych.
3;13;1;Potrafisz zmodyfikować kilka prostych funkcji oprogramowania i aplikacji (zastosować podstawowe ustawienia).
3;13;2;Potrafisz wprowadzać modyfikacje do oprogramowania i aplikacji (ustawienia zaawansowane, podstawowe modyfikacje treści programu).
3;13;3;Potrafisz ingerować w (otwarte) programy, modyfikować, zmieniać lub pisać kod źródłowy, potrafię kodować i programować w kilku językach, rozumiem, systemy i funkcje stojące za programami.
4;14;1;Potrafisz podjąć podstawowe kroki w celu ochrony swoich urządzeń (np. anty-wirusy, hasła itp.)
4;14;2;Wiesz, jak chronić swoje urządzenia cyfrowe, aktualizujesz swoje strategie bezpieczeństwa.
4;14;3;Często aktualizujesz swoje strategie bezpieczeństwa. Potrafisz przeciwdziałać w sytuacji zagrożenia urządzenia.
4;15;1;Wiesz, że mogę udostępniać tylko pewne rodzaje informacji o sobie lub innych osobach w środowisku on-line.
4;15;2;Potrafisz chronić prywatność swoją i innych w Internecie. Mam ogólną wiedzę z zakresu prywatności i mam podstawową wiedzę, w jaki sposób moje dane są gromadzone i wykorzystywane.
4;15;3;Często zmieniam domyślne ustawienia prywatności usług internetowych w celu zwiększenia ochrony mojej prywatności. Mam świadomą i szeroką wiedzę na temat kwestii związanych z prywatnością, wiem, jak moje dane są gromadzone i wykorzystywane.
4;16;1;Podejmuję podstawowe kroki w celu oszczędzania energii. Wiesz, jak unikać szykanowania wirtualnego. Wiesz, że źle używana technologia może mieć wpływ na moje zdrowie.
4;16;2;Rozumiesz pozytywne i negatywne aspekty wykorzystania technologii wpływające na środowisko. Wiesz jak chronić siebie i innych przed szykanowaniem wirtualnym oraz rozumiem ryzyka zdrowotne związane ze stosowaniem technologii (od zagadnień ergonomii do uzależnień od technologii).
4;16;3;Mam dużą świadomość na temat wpływu technologii na życie codzienne, konsumpcję on-line i środowisko. jeteś świadomy jak prawidłowo wykorzystywać technologię w celu unikania problemów zdrowotnych. Wiesz jak znaleźć równowagę pomiędzy światem wirtualnym i rzeczywistym.
5;17;1;Potrafisz prosić o wsparcie i pomoc, w sytuacji gdy wystąpił problem techniczny lub w przypadku korzystania z nowego urządzenia, programu lub aplikacji.
5;17;2;Potrafisz rozwiązywać proste problemy pojawiające podczas korzystania z technologii cyfrowych.
5;17;3;Potrafisz rozwiązać szeroki zakres problemów, które powstają podczas korzystania z technologii cyfrowej.
5;18;1;Potrafisz korzystać z niektórych technologii do rozwiązywania problemów, ale w ograniczonym zakresie. Potrafisz podejmować decyzje wybierając narzędzia cyfrowe do rutynowych działań.
5;18;2;Rozumiesz, co można i czego nie można wykonać przy użyciu technologii. Potrafisz rozwiązać nietypowe zadania poprzez badanie możliwości technologicznych. Potrafisz wybrać odpowiednie narzędzie, które odpowiada moim potrzebom i ocenić jego skuteczność.
5;18;3;Potrafisz wybrać odpowiednie narzędzie, urządzenie, aplikację, oprogramowanie lub usługę, aby wykonać nowe zadanie. Zdajesz sobie sprawę z nowych rozwiązań technologicznych. Rozumiesz jak działają nowe narzędzia. Potrafisz krytycznie ocenić, które narzędzie najlepiej służy moim celom.
5;19;1;Wiesz, że technologie i narzędzia cyfrowe mogą być wykorzystywane w celach twórczych oraz potrafię twórczo wykorzystywać technologie.
5;19;2;Potrafisz korzystać z technologii do tworzenia kreatywnych rezultatów oraz potrafię korzystać z technologii do rozwiązywania problemów (np. wizualizacji problemu). Współpracuję z innymi w tworzeniu innowacyjnych i twórczych rozwiązań, jednak nie przejmuję inicjatywy.
5;19;3;Potrafisz rozwiązać problemy koncepcyjne korzystając z technologii i narzędzi cyfrowych, potrafię przyczyniać się do tworzenia wiedzy za pomocą środków technologicznych oraz potrafię brać udział w działaniach innowacyjnych, poprzez wykorzystanie technologii. Aktywnie współpracuję z innymi przy tworzeniu oryginalnych i innowacyjnych rozwiązań.
5;20;1;Posiadam wiedzę podstawową oraz mam świadomość swoich ograniczeń w wykorzystaniu technologii cyfrowych.
5;20;2;"Wiesz, w jaki sposób uczyć się nowych zagadnień dotyczących technologii.	"
5;20;3;Często aktualizujesz swoje potrzeby w zakresie kompetencji cyfrowych.